,epoch,train_loss,val_loss
636,637,0.06597098620926461,0.07423447756742944
637,638,0.06597583163075331,0.07423121831854995
638,639,0.06598109312173797,0.07424180711410483
639,640,0.06598544527844685,0.07423031740650839
640,641,0.06579904614425287,0.07423684365895329
641,642,0.06596127661263071,0.07423782896022407
642,643,0.06595784818253866,0.07423635648221386
643,644,0.06595521394799396,0.07423071289549069
644,645,0.06598452896606631,0.0742412980417816
645,646,0.06578603982925416,0.07424453265812932
646,647,0.0659496388784269,0.07424129439251763
647,648,0.06594414231253834,0.07423378283880194
648,649,0.06597491706289896,0.07423381750680963
649,650,0.06596346424847115,0.07423727837752322
650,651,0.06579116175814373,0.07423043463911329
651,652,0.06595003924718718,0.07422884812160414
652,653,0.06594556235685581,0.07423710731827483
653,654,0.06596334867361116,0.07423493737468914
654,655,0.06594092540624664,0.07424273676410013
655,656,0.06578684798101099,0.07423782120553815
656,657,0.06599059206683461,0.07423515633052709
657,658,0.06594763834302018,0.07423406656907529
658,659,0.06594953507911869,0.07423789784008143
659,660,0.06595181604711021,0.07424475708786323
660,661,0.06577883231930616,0.07424273722025813
661,662,0.06594120801948919,0.07424146408329205
662,663,0.06593934573778291,0.07424069728170123
663,664,0.06595867421568893,0.07423427548943734
664,665,0.06594313397640135,0.07423384305165738
665,666,0.06577447841807109,0.07424146910103
666,667,0.06593557189150555,0.0742332108166753
667,668,0.06594029257937176,0.07423630448020234
668,669,0.0659171248354563,0.07423697822556204
669,670,0.06594179505255164,0.07422945207479048
670,671,0.06577846727720121,0.07424116256285687
671,672,0.06594240432832299,0.07422400782911145
672,673,0.06594549693712375,0.07423452774480897
673,674,0.06595088926757255,0.07424159180753086
674,675,0.0659178928631108,0.07424148597887584
675,676,0.0657768165192953,0.07424460838035661
676,677,0.06593282033757465,0.074236235144187
677,678,0.06593011937490324,0.07423118638749025
678,679,0.06594373191275248,0.07423357528691389
679,680,0.06593021488771206,0.07424094041391295
680,681,0.06576050956074785,0.07422994518158388
681,682,0.06593585494087964,0.07422857716375468
682,683,0.06592391060619819,0.07423292891103395
683,684,0.06593418935450111,0.07422787331196727
684,685,0.06592611525116897,0.07422692404717815
685,686,0.065775065015002,0.07423572789649574
686,687,0.06592057071081021,0.07422448588269097
687,688,0.06595414586183501,0.07423322267678319
688,689,0.0659343297888593,0.07422865790371992
689,690,0.0659255918933124,0.07422917883615104
690,691,0.06576658225641017,0.07423048983423078
691,692,0.06592770058934282,0.07422589906016175
692,693,0.06591124054862232,0.07422814198902675
693,694,0.06592057856117807,0.07422258187921679
694,695,0.06592483084376265,0.07422919343320691
695,696,0.06576134039134514,0.07423242211950068
696,697,0.06592782793975457,0.07422327250242233
697,698,0.06591817024277477,0.07423441233683606
698,699,0.06591047121257317,0.07422621563381078
699,700,0.06590616310515054,0.07422447037331913
700,701,0.06575658873813908,0.07423409257008105
701,702,0.06591273866048673,0.07423508471372176
702,703,0.06592076784226952,0.07422851786321523
703,704,0.06591157506151897,0.07422166956322533
704,705,0.0659095897907164,0.07422180504215006
705,706,0.06575577622506677,0.07422924862832439
706,707,0.06592419670849312,0.0742279234893468
707,708,0.06591914456065108,0.07422771958672271
708,709,0.06591489576711887,0.07422999399048942
709,710,0.06590615089346723,0.07422897858279091
710,711,0.06575493100212841,0.07423201705120047
711,712,0.06592518454644739,0.07422491375889097
712,713,0.06591275915866945,0.07422938045798516
713,714,0.06589850681584056,0.0742298995657843
714,715,0.06589857441623037,0.0742230088431008
715,716,0.06575015274489798,0.07423404695428147
716,717,0.0659161875887615,0.0742236502012428
717,718,0.06592459184367483,0.07423127305750944
718,719,0.06591016592049018,0.07422594102669736
719,720,0.06591077955757699,0.07423191167870347
720,721,0.06574261813628965,0.07423536479473114
721,722,0.06589825909312179,0.07422484852829758
722,723,0.06589743262383996,0.07422504102697178
723,724,0.06590636241726759,0.07422652582124788
724,725,0.06592037357935092,0.07422354528490378
725,726,0.06574895774445882,0.07422878517180073
726,727,0.06588535788582592,0.07422343991240676
727,728,0.0659082574088399,0.07422739252143977
728,729,0.06590020642047975,0.07422769632266492
729,730,0.06589151039356139,0.07422709282563657
730,731,0.06574084264476125,0.07422768218176705
731,732,0.06594354045100329,0.07422908486760392
732,733,0.0659211293953221,0.07422862049876428
733,734,0.06589400768280029,0.07422101908192343
734,735,0.06589430119933151,0.07423295719282967
735,736,0.06574041087452959,0.07423124067029174
736,737,0.06588355142895769,0.07423193813586722
737,738,0.06590296713317313,0.0742411383864831
738,739,0.0659226532389478,0.07422973717353781
739,740,0.065888957715616,0.07422947305805828
740,741,0.06573999829408599,0.07423014634726
741,742,0.0658916538808404,0.07422855618048688
742,743,0.06588153432055217,0.07422816251613656
743,744,0.0659077781002696,0.07423418608247018
744,745,0.0658859553860455,0.07422109252336073
745,746,0.06573259845012572,0.07422434857913426
746,747,0.06589307566968407,0.07423017417289773
747,748,0.06588543202818894,0.07421928203227568
748,749,0.06590114105038526,0.07422591867495557
749,750,0.06589118329490104,0.07422051137807417
750,751,0.06574427805295804,0.07422306540669227
751,752,0.06590397416091547,0.0742267365662419
752,753,0.06588833012231966,0.07423388319356101
753,754,0.06589234514934261,0.07422597067696708
754,755,0.06588365391987126,0.0742328052922171
755,756,0.06572721178938702,0.07422083342561916
756,757,0.06587060050266545,0.07423211603748556
757,758,0.06588335298910374,0.07422421948642147
758,759,0.06589327977924812,0.07422690032696237
759,760,0.06588432425405921,0.07423326099405483
760,761,0.06572834093396257,0.07422391431672233
761,762,0.06588258496144923,0.07422191360775306
762,763,0.0658977911239717,0.0742280612490615
763,764,0.0658748506045923,0.07421633114620131
764,765,0.06588177986261322,0.07423371259047061
765,766,0.06573674562500745,0.07423125937276957
766,767,0.06586777088118763,0.07421907539270362
767,768,0.06589969701883269,0.0742205510638198
768,769,0.06587604386050527,0.07422311284712382
769,770,0.06588662746475964,0.0742146333261412
770,771,0.06572307769845172,0.07422359819923129
771,772,0.06587778097245751,0.07421993342589359
772,773,0.06587298047251818,0.07422791984008283
773,774,0.06587533994418819,0.07421934498207909
774,775,0.06590481763932764,0.0742251778743705
775,776,0.0657187678465029,0.07422519703300631
776,777,0.06587313006563884,0.07422426920764301
777,778,0.06588178247940249,0.07421110129478026
778,779,0.065881088594111,0.0742170263309868
779,780,0.06588151120558018,0.07422462318624769
780,781,0.06571123803534158,0.07422630549693594
781,782,0.0658590290604568,0.07422537858388861
782,783,0.06586340564053234,0.07421511274819471
783,784,0.06587797112581206,0.07422321092109291
784,785,0.06586750745773315,0.07422289617207585
785,786,0.06570883189759603,0.074210488674592
786,787,0.0658541936699937,0.07422848684447152
787,788,0.06587541103363037,0.07422278943110486
788,789,0.0658958424882191,0.07422390793051038
789,790,0.06589693107256075,0.07421936277224093
790,791,0.06571016907691955,0.07422415015040612
791,792,0.06587168123663925,0.07421815440971025
792,793,0.06587392600571237,0.07422747691066897
793,794,0.06586662167456092,0.07421666414153819
794,795,0.06588851983954266,0.07423101167897789
795,796,0.06571554178144874,0.07422642820343679
796,797,0.06587805573533222,0.07421791994450044
797,798,0.06587281299800407,0.07421699120682113
798,799,0.0658512013714488,0.07422480245634001
799,800,0.0658687504326425,0.07421787980259681
800,801,0.06570785365453581,0.07421871046630704
801,802,0.06585680827861878,0.07422694274965598
802,803,0.06584507459547462,0.07422107838246288
803,804,0.06586276627168423,0.07422160342031596
804,805,0.06585516667947537,0.07422253261415326
805,806,0.06571225422184641,0.07422330352116605
806,807,0.06586026113207748,0.07422025775422855
807,808,0.06586985210093056,0.07422159247252406
808,809,0.06586149800114516,0.07422522850790803
809,810,0.06585186778045282,0.0742225814230588
810,811,0.06569746369268836,0.07422310646091189
811,812,0.06587401148749561,0.07421913971098101
812,813,0.06585194017828964,0.07421853484547868
813,814,0.06585471571945563,0.0742190772173356
814,815,0.06586408382508813,0.07422778664194808
815,816,0.06569813315461322,0.07421923459184412
816,817,0.0658543703032703,0.07421517341720815
817,818,0.06586169033515744,0.07421880489101215
818,819,0.06584330433752479,0.07421480985928555
819,820,0.06588725026060895,0.0742208293201972
820,821,0.06570071505337227,0.07422213119511702
821,822,0.06586625576019287,0.07422204817436179
822,823,0.06589883173384317,0.0742262361609206
823,824,0.06585982848958272,0.07422510762603915
824,825,0.0658573255306337,0.07421987275688016
825,826,0.0657009845826684,0.07421408228728237
826,827,0.06585583614140023,0.0742197942977049
827,828,0.06587216228973575,0.07422061401362322
828,829,0.06585265979534242,0.07421296971793077
829,830,0.0658559839899947,0.07421667737012007
830,831,0.06569259602849077,0.07421954386696523
831,832,0.06584996581077576,0.07422332131132788
832,833,0.0658390982848842,0.07421722384739896
833,834,0.06585703201410247,0.07421370686925187
834,835,0.06585344352373262,0.07421955435859914
835,836,0.06569959637595386,0.07421780225573754
836,837,0.06584246216750726,0.07421623124760024
837,838,0.06587007321962496,0.07421434320965592
838,839,0.06585063178364824,0.07421380494322095
839,840,0.06584260042120771,0.07421755501810386
840,841,0.06569260954856873,0.07421659526168084
841,842,0.06583848159487654,0.07421617559632476
842,843,0.0658393111170792,0.07421768228618467
843,844,0.06585826539411778,0.07422067468263666
844,845,0.06584063303179857,0.07422447904032103
845,846,0.06569743272734851,0.07421948867184776
846,847,0.06583969883802461,0.07421562227667594
847,848,0.06588928568653944,0.07421399881036914
848,849,0.0658613606197078,0.07421683155152263
849,850,0.06584565290590612,0.07421256829889453
850,851,0.06568461787409899,0.07421274118277492
851,852,0.06585333100179347,0.07422045070906075
852,853,0.06584600748085394,0.07422212845816904
853,854,0.06585462587635692,0.0742165879631529
854,855,0.06584335100360034,0.0742152637364913
855,856,0.0656877628186854,0.0742153481257205
856,857,0.06585700846299893,0.07421327534378791
857,858,0.06584349972445791,0.07421487144061498
858,859,0.06585486313191856,0.0742185763558563
859,860,0.06584319399624336,0.07422450732211677
860,861,0.06569257727483424,0.07422045755143068
861,862,0.0658545600204933,0.07422020210295308
862,863,0.06583913055861869,0.07421398512562927
863,864,0.06583222136264893,0.07421780818579149
864,865,0.06583875548548815,0.07421356135485124
865,866,0.06567785739898682,0.07421803900173732
866,867,0.06584226808896879,0.0742214277994876
867,868,0.06583648105946983,0.07421462876456124
868,869,0.06582638592254825,0.0742183391536985
869,870,0.06583887106034814,0.07421638041126485
870,871,0.06568789016909715,0.07421716728380748
871,872,0.06583627389698493,0.07421540697010195
872,873,0.06583482245119607,0.07421429805001434
873,874,0.06583483902419486,0.07420953849748689
874,875,0.06584699793559749,0.07421557209929641
875,876,0.0656801601735557,0.07421908451586354
876,877,0.06584540692771354,0.07420881548706366
877,878,0.06582379224823742,0.07421398421331328
878,879,0.0658478039066966,0.0742201245560938
879,880,0.06583472999130807,0.07420999419932463
880,881,0.06568200282934235,0.0742077001807641
881,882,0.06583230030245897,0.0742169620127094
882,883,0.06582797431364291,0.07421005121907409
883,884,0.06586998642944708,0.0742123580100585
884,885,0.06584001198047545,0.0742117275997084
885,886,0.06568589094208507,0.07421784695922112
886,887,0.06583852128284734,0.07422113266526437
887,888,0.06584104822903145,0.07421216414291032
888,889,0.06583663196098513,0.07420647585270357
889,890,0.06582615913414373,0.0742195584640211
890,891,0.06567794767821708,0.07422002465749274
891,892,0.06584630099738517,0.07421787296022687
892,893,0.0658338725566864,0.07421916571198678
893,894,0.06583679202126294,0.07421930392785948
894,895,0.06584379236872603,0.07421892029898507
895,896,0.06568281228949384,0.0742162896358237
896,897,0.06583299200709274,0.07420296982234838
897,898,0.06582236958713067,0.07421234113221266
898,899,0.06582495846399447,0.07420769288223616
899,900,0.06581473466826648,0.07422152632961468
900,901,0.06567184183655715,0.0742090572508014
901,902,0.06582737419663406,0.07421535816119641
902,903,0.06584965397671956,0.0742157021043252
903,904,0.06583246646857843,0.07420808928353446
904,905,0.06583437934154418,0.07420994675889307
905,906,0.06567641554809198,0.07421689358901004
906,907,0.06585337984852674,0.07421583575861794
907,908,0.06584338633025565,0.07421004346438817
908,909,0.06582857791970416,0.0742128935395455
909,910,0.06584485434904332,0.07420826125509884
910,911,0.06568133772873297,0.07421818177918998
911,912,0.06584222142289324,0.07421671477507572
912,913,0.06582981871395577,0.07421422232778704
913,914,0.06583963429055563,0.07422056429240169
914,915,0.06583545789486024,0.07420799805193531
915,916,0.06567839732984217,0.07421779358873562
916,917,0.0658411764517063,0.07422364837661082
917,918,0.06582551278719088,0.07421745648797677
918,919,0.06584703369838435,0.07421873966041877
919,920,0.06583057845511088,0.0742122727085133
920,921,0.06568126751155388,0.07421275897293675
921,922,0.06583700616185258,0.07421675674161132
922,923,0.06583288297420595,0.07420394326351126
923,924,0.0658229130070384,0.074215616346622
924,925,0.06582413417537038,0.07421065015452248
925,926,0.06567479357486818,0.07422652992666984
926,927,0.06583404046733204,0.07421901153058422
927,928,0.06582759226240763,0.07420953028664297
928,929,0.06581874271718467,0.07421776074535992
929,930,0.06583729836998917,0.07422436089540015
930,931,0.06567593580339014,0.07421676632092923
931,932,0.06581753899411458,0.07420747255792423
932,933,0.0658170793114639,0.0742173789411175
933,934,0.06581875449273644,0.07421565375157765
934,935,0.06582539197875233,0.0742182127979337
935,936,0.06567058185251748,0.07421225674298344
936,937,0.06582413373923883,0.07421271518176915
937,938,0.06581821674253882,0.07421396231772948
938,939,0.06582995522313001,0.07421455897238789
939,940,0.06582529777433814,0.0742094951624773
940,941,0.06567437358018828,0.07421438517619153
941,942,0.06580833967139081,0.07421810605696269
942,943,0.0658130943775177,0.07421590600694929
943,944,0.06585557620699813,0.07421817949840001
944,945,0.06580651228020831,0.07420799713961933
945,946,0.06567407439394694,0.07421373469488961
946,947,0.0658169257931593,0.07421391624577191
947,948,0.06581579010661055,0.07422026003501853
948,949,0.06581857306201283,0.0742106592776824
949,950,0.06582412196368706,0.07421480164844163
950,951,0.06567121249873464,0.07422043884895285
951,952,0.06583016892758811,0.07421822100877762
952,953,0.0658384126860921,0.07422131604077864
953,954,0.06582685389169833,0.07421181107662161
954,955,0.0658150281847977,0.07422075815954987
955,956,0.06567496192164538,0.07420892131571867
956,957,0.06581331724073829,0.07421968025820595
957,958,0.0658184182353136,0.07421462100987532
958,959,0.0658394934200659,0.07422706408768284
959,960,0.06580843910938355,0.07421700489156101
960,961,0.06566856997769054,0.07420655887345878
961,962,0.06582495541107364,0.07421521675221775
962,963,0.06581926781956743,0.07422132470778056
963,964,0.06582264609453155,0.07420728142772402
964,965,0.0658488318687532,0.07421923641647611
965,966,0.06567173411206502,0.07421688218506015
966,967,0.06581738678420462,0.07421546855143138
967,968,0.06583473260809736,0.07421478066517383
968,969,0.06582685258330369,0.07421969303062984
969,970,0.06582613296625091,0.07422784548632953
970,971,0.0656669615245447,0.074211983504344
971,972,0.06581501073953581,0.07421592972716506
972,973,0.06585007527979408,0.07421497362000602
973,974,0.06581676355222377,0.07421975369964327
974,975,0.06582454937260325,0.07421610352336144
975,976,0.06566976541426124,0.07421740220517528
976,977,0.06583720591010117,0.07421487280908896
977,978,0.06581159146820627,0.07422014690783559
978,979,0.06581777276062384,0.07421686120179234
979,980,0.06584234920943656,0.07422012409993581
980,981,0.0656734485451768,0.0742110771184065
981,982,0.06581171838248648,0.07421626272250195
982,983,0.06581266435181223,0.07421586677736165
983,984,0.06579733738085118,0.07421781001042346
984,985,0.0658234385455527,0.0742177849217337
985,986,0.06567231373089116,0.07422025456112258
986,987,0.06583119252832924,0.07422098030849379
987,988,0.06585452033252251,0.07421301305294037
988,989,0.0658082136293737,0.07421448142552863
989,990,0.06582609894799023,0.07422356125043363
990,991,0.06566776531498607,0.0742128812232796
991,992,0.06582477877779705,0.07420633626835686
992,993,0.0658621090214427,0.07421555065987062
993,994,0.06582426283417678,0.07422400509216348
994,995,0.06582976986722248,0.074220209857639
995,996,0.06566700208477858,0.07421575182554674
996,997,0.06581631128380938,0.07421724346219277
997,998,0.06581814216404426,0.07421318548066276
998,999,0.06580920452024878,0.07420757747426325
999,1000,0.06582752858720174,0.07422010539745798
